# blob_sep,N,diameter,length
# 0.08436,744,0.273,5.46
2.019437205882353314e+00 4.218081973218040098e-02 1.298192144742884580e-01
2.019437205882353314e+00 -4.218081973218025527e-02 1.298192144742884857e-01
2.094231176470588540e+00 -1.298192144742884580e-01 4.218081973218037323e-02
2.094231176470588540e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
2.094231176470588540e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
2.094231176470588540e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
2.094231176470588540e+00 8.023268693792254269e-02 -1.104308197321803714e-01
2.094231176470588540e+00 1.298192144742884580e-01 -4.218081973218039404e-02
2.094231176470588540e+00 1.298192144742884857e-01 4.218081973218026220e-02
2.094231176470588540e+00 8.023268693792265371e-02 1.104308197321802881e-01
2.094231176470588540e+00 7.522392963762617983e-17 1.365000000000000102e-01
2.094231176470588540e+00 -8.023268693792252881e-02 1.104308197321803853e-01
2.169025147058823766e+00 -1.365000000000000102e-01 5.014928642508411372e-17
2.169025147058823766e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
2.169025147058823766e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
2.169025147058823766e+00 4.218081973218026914e-02 -1.298192144742884857e-01
2.169025147058823766e+00 1.104308197321802881e-01 -8.023268693792263984e-02
2.169025147058823766e+00 1.365000000000000102e-01 -6.686571523344548496e-17
2.169025147058823766e+00 1.104308197321803714e-01 8.023268693792252881e-02
2.169025147058823766e+00 4.218081973218040098e-02 1.298192144742884580e-01
2.169025147058823766e+00 -4.218081973218025527e-02 1.298192144742884857e-01
2.169025147058823766e+00 -1.104308197321802881e-01 8.023268693792265371e-02
2.243819117647059436e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
2.243819117647059436e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
2.243819117647059436e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
2.243819117647059436e+00 8.023268693792254269e-02 -1.104308197321803714e-01
2.243819117647059436e+00 1.298192144742884580e-01 -4.218081973218039404e-02
2.243819117647059436e+00 1.298192144742884857e-01 4.218081973218026220e-02
2.243819117647059436e+00 8.023268693792265371e-02 1.104308197321802881e-01
